date,inverse_v,spy_v
2012-05-24,11.776245244978881,2.8475294749935784
2012-05-25,11.82362898279001,2.8382920893766994
2012-05-29,11.96805154468081,2.8726694831632296
2012-05-30,11.72917846677556,2.830987048962531
2012-05-31,11.705299664800615,2.824756046467764
2012-06-01,11.352074941768434,2.753637163485845
2012-06-04,11.304645790501569,2.7523484612933338
2012-06-05,11.445267137007061,2.7731892438422467
2012-06-06,11.730865565818284,2.835497259772894
2012-06-07,11.685123710761031,2.8372155711123166
2012-06-08,11.796575625030687,2.859777109333802
2012-06-11,11.362354386734236,2.8235723311296357
2012-06-12,11.530215979955178,2.855907881465732
2012-06-13,11.406229455338176,2.8376443505637585
2012-06-14,11.53462641321078,2.867723380679734
2012-06-15,11.660958295942642,2.896908201524912
2012-06-18,11.709019940499797,2.9025224096194675
2012-06-19,11.852332413889405,2.9305985088877167
2012-06-20,11.851849968728454,2.9258480087048095
2012-06-21,11.531196621328947,2.860194905237482
2012-06-22,11.625177357950754,2.8822241263976216
2012-06-25,11.460474252806378,2.8360076625308355
2012-06-26,11.530576652042406,2.8502614370427155
2012-06-27,11.666046932734416,2.8760249501721447
2012-06-28,11.679831294401449,2.8677535024154497
2012-06-29,12.081833102090954,2.9393441008497487
2012-07-02,12.149653147631957,2.948091588893878
2012-07-03,12.3096073975347,2.9675725781132885
2012-07-05,12.20756172975342,2.95413837705217
2012-07-06,12.037026791482633,2.926062245916666
2012-07-09,11.919511527323092,2.9223900377980407
2012-07-10,11.76033173606064,2.896906796668442
2012-07-11,11.840135489984725,2.8973384357811454
2012-07-12,11.631622534089967,2.8833008310597856
2012-07-13,11.781520388112858,2.9316768524033066
2012-07-16,11.741382301575165,2.924766890062192
2012-07-17,11.882376980674238,2.9448512642962488
2012-07-18,11.985247214662593,2.966663777610891
2012-07-19,12.021370236268684,2.974439403372009
2012-07-20,11.858787869374277,2.9472292317099615
2012-07-23,11.697789472358947,2.91742684971891
2012-07-24,11.568622164882658,2.892266960566934
2012-07-25,11.547482439393596,2.8930218422436424
2012-07-26,11.641455596145324,2.9407480235751358
2012-07-27,11.93396568538959,2.994846024216824
2012-07-30,11.885646993392953,2.9949538386736956
2012-07-31,11.916274391069365,2.9740071315260117
2012-08-01,11.85708733508889,2.971416771314453
2012-08-02,11.720522175058985,2.950899138508526
2012-08-03,11.999299850869575,3.009403664828596
2012-08-06,12.054482289811599,3.015256954956688
2012-08-07,12.192630759033529,3.030375453328841
2012-08-08,12.272358138702327,3.0340482683782755
2012-08-09,12.460573104552257,3.03663934559947
2012-08-10,12.693249758462883,3.0416072875688704
2012-08-13,12.708628603890443,3.040095608746949
2012-08-14,12.698187721062917,3.040527302323391
2012-08-15,12.890591276979551,3.0439813413388306
2012-08-16,13.13895448491442,3.0664428796565697
2012-08-17,13.191587410402134,3.0705457802295504
2012-08-20,13.22538832168999,3.0707607184341663
2012-08-21,13.109390602631697,3.061474738021621
2012-08-22,13.133376291586073,3.0627697418358046
2012-08-23,13.054688832016689,3.0378265450582935
2012-08-24,13.085001490618295,3.056074769114459
2012-08-27,13.06394932252514,3.0567226569655115
2012-08-28,13.089291713198294,3.0536995582577724
2012-08-29,13.094782482514862,3.056075336514097
2012-08-30,12.918892421701452,3.034047145488503
2012-08-31,12.988576023676353,3.048516516325338
2012-09-04,13.049372003430491,3.045708832613802
2012-09-05,12.961565167186352,3.0431169343972475
2012-09-06,13.270922860729788,3.1048830788147086
2012-09-07,13.437060358700174,3.116976598406692
2012-09-10,13.465933727202342,3.099269054351143
2012-09-11,13.498227321525713,3.10790671720562
2012-09-12,13.58962199152086,3.118271586107501
2012-09-13,13.799479019086908,3.165784690265021
2012-09-14,14.06582528543961,3.179821779581656
2012-09-17,13.925053801259214,3.169023104818197
2012-09-18,13.850845631679253,3.1664308439184556
2012-09-19,13.93103985064035,3.168159715159235
2012-09-20,13.845532588655518,3.1683751500198656
2012-09-21,13.845166736238802,3.1670666110829075
2012-09-24,13.749796576200506,3.1621829943686177
2012-09-25,13.456820261948321,3.1286385571643556
2012-09-26,13.36528589439786,3.1111619821840355
2012-09-27,13.580996032724114,3.1403633485488145
2012-09-28,13.46210174557566,3.1258171855183363
2012-10-01,13.499571425363373,3.1339599392866115
2012-10-02,13.515231276980218,3.1373258122614054
2012-10-03,13.53829977700447,3.150135513552869
2012-10-04,13.684816826371206,3.1726085803065547
2012-10-05,13.719884781602257,3.172935358990326
2012-10-08,13.694859861316795,3.162121995286887
2012-10-09,13.55152734563192,3.1308138254115514
2012-10-10,13.459159323111914,3.1108392332054255
2012-10-11,13.575954085081467,3.1125750814975546
2012-10-12,13.488276791516652,3.1023720603804055
2012-10-15,13.584513490586593,3.128208614899253
2012-10-16,13.83630956521429,3.159906752794027
2012-10-17,13.942359761383926,3.1742369299179476
2012-10-18,13.93085866915257,3.165987088137091
2012-10-19,13.655959888340321,3.11321958133911
2012-10-22,13.678558477813802,3.1136616585196606
2012-10-23,13.530915573489239,3.070456489346042
2012-10-24,13.404697264417537,3.061773238394171
2012-10-25,13.485470490407344,3.0706738131981828
2012-10-26,13.458760156902697,3.068935811819913
2012-10-31,13.51374979837644,3.068935811819913
2012-11-01,13.71912104148737,3.101067569769667
2012-11-02,13.58244747831012,3.0734928769392753
2012-11-05,13.614616456789184,3.079759728915354
2012-11-06,13.766482511441216,3.103889646391406
2012-11-07,13.425803520044209,3.033543091445591
2012-11-08,13.414946371891224,2.9970677693140493
2012-11-09,13.484551070317814,2.999672221205583
2012-11-12,13.561684519498652,3.0019519720937
2012-11-13,13.543157021403687,2.991640267069558
2012-11-14,13.247628029738154,2.951253123464119
2012-11-15,13.19658196680028,2.946262554432341
2012-11-16,13.230740812566598,2.9608082526635733
2012-11-19,13.482851987995167,3.0207320508892312
2012-11-20,13.462493510298676,3.022033986403165
2012-11-21,13.544129898591216,3.027679145889766
2012-11-23,13.71458733007268,3.068931274252514
2012-11-26,13.710514014038365,3.0624190020885504
2012-11-27,13.71446252823831,3.046785353082888
2012-11-28,13.824499564861592,3.0713180687459114
2012-11-29,13.958114646224992,3.08564883885468
2012-11-30,13.909776004292727,3.086407908469038
2012-12-03,13.853277503111437,3.0711024116509402
2012-12-04,13.909808121290656,3.0667598728408656
2012-12-05,13.915200154078558,3.072188037815794
2012-12-06,13.937320937153459,3.0826088996400656
2012-12-07,13.970458213982992,3.0920540133085628
2012-12-10,14.028178513484615,3.0933124792919795
2012-12-11,14.104671399174688,3.1143067910889344
2012-12-12,14.105951978662587,3.1158265728029857
2012-12-13,14.030513722650088,3.0967203242585577
2012-12-14,14.041122536371077,3.085324393465286
2012-12-17,14.168213114183608,3.1214720540591254
2012-12-18,14.3830813586025,3.156210916548749
2012-12-19,14.324186924205918,3.1327634256497086
2012-12-20,14.396916006186773,3.150783080874046
2012-12-21,14.241630142736893,3.122381922183047
2012-12-24,14.20811558441942,3.112761863480801
2012-12-26,14.112579316061137,3.0996415722262296
2012-12-27,14.115306986563965,3.095522148576741
2012-12-28,13.983127887194797,3.062031694451289
2012-12-31,14.255371501536446,3.114073985130183
2013-01-02,14.624640403081147,3.1938877013690696
2013-01-03,14.72109683910129,3.186762137907315
2013-01-04,14.840652650555178,3.2006659811150047
2013-01-07,14.87338723140546,3.191908958990674
2013-01-08,14.769127234923834,3.182725836915658
2013-01-09,14.82351570447175,3.1908258741706086
2013-01-10,14.927797093301356,3.2161929398702647
2013-01-11,14.956157965792483,3.215974238750354
2013-01-14,14.935290882384077,3.2137873762680034
2013-01-15,15.035778878143804,3.2159727516838656
2013-01-16,15.03865681865213,3.2155353793896366
2013-01-17,15.199480349314067,3.236307737940493
2013-01-18,15.237642821286588,3.2435247041961004
2013-01-22,15.330483573530634,3.26101703292583
2013-01-23,15.33768437141531,3.2662640093318074
2013-01-24,15.38612275695982,3.267139368086308
2013-01-25,15.50141466004774,3.285507225613689
2013-01-28,15.465586787059387,3.281571187957404
2013-01-29,15.491947163977121,3.2944710442972642
2013-01-30,15.439373259202458,3.281569895687796
2013-01-31,15.422381056388284,3.27347754432503
2013-02-01,15.547791619595092,3.3071518078235016
2013-02-04,15.390372708338909,3.2698669783420993
2013-02-05,15.544674786007127,3.3029940006996825
2013-02-06,15.586785568053422,3.305398580332192
2013-02-07,15.539328717524132,3.3010255380104128
2013-02-08,15.612918012509793,3.319392444103902
2013-02-11,15.61389587077977,3.3187352043999696
2013-02-12,15.686640009910574,3.324201161281616
2013-02-13,15.694792666929395,3.3270666226826404
2013-02-14,15.836762578596774,3.3301075615757725
2013-02-15,15.820479261754546,3.32617137443799
2013-02-19,15.937192552796231,3.3511010288894028
2013-02-20,15.660293333425308,3.309336256766354
2013-02-21,15.549438595505995,3.2892188016614714
2013-02-22,15.691738640848211,3.321364337010109
2013-02-25,15.39113789309973,3.2581687377698176
2013-02-26,15.449969417101732,3.2804741609485895
2013-02-27,15.648152659413956,3.3218015744282203
2013-02-28,15.626534117577128,3.315241016318725
2013-03-01,15.646144648861267,3.326174681190544
2013-03-04,15.696361197106338,3.3438865613678836
2013-03-05,15.856900337158367,3.3738444410711783
2013-03-06,15.902007677076908,3.378436243355476
2013-03-07,15.974663611740368,3.384470130486109
2013-03-08,16.088751654992937,3.398989507345894
2013-03-11,16.141688245027225,3.4118920715157786
2013-03-12,16.133834826206304,3.404239197599369
2013-03-13,16.211555706599345,3.4091583232399
2013-03-14,16.337591011239102,3.4271995890864857
2013-03-15,16.278677349202685,3.422689394427248
2013-03-18,16.224842262564493,3.4037995716594036
2013-03-19,16.155664704246615,3.395892545254439
2013-03-20,16.299590924167283,3.419612854683041
2013-03-21,16.142227737998255,3.3903785843883556
2013-03-22,16.19104820592585,3.4176372282068384
2013-03-25,16.146852890104647,3.4033617575046184
2013-03-26,16.26244824642849,3.4305988616499277
2013-03-27,16.246966308895484,3.4305988616499277
2013-03-28,16.326734607490994,3.441141091951778
2013-04-01,16.173505443833115,3.427524496650925
2013-04-02,16.138593429193826,3.4444359025174003
2013-04-03,15.948060129608985,3.409512766901776
2013-04-04,16.0479103895318,3.423351979222631
2013-04-05,16.10741977220208,3.4079332019082123
2013-04-08,16.26982069451701,3.43103898901715
2013-04-09,16.370656299800444,3.4429000908021825
2013-04-10,16.55399611810716,3.485072174014418
2013-04-11,16.63532195590345,3.496492755528663
2013-04-12,16.55076779290818,3.487926348277618
2013-04-15,16.084305042492442,3.407055287966453
2013-04-16,16.315424945788592,3.457397936901445
2013-04-17,16.065373662471092,3.4068784382474413
2013-04-18,15.99462008064929,3.3855718204946417
2013-04-19,16.13554268211095,3.415002596330202
2013-04-22,16.187669424088416,3.4301583778527154
2013-04-23,16.34686518468667,3.4655198805699987
2013-04-24,16.438518749355357,3.46771702017428
2013-04-25,16.58505926724368,3.4817751449740664
2013-04-26,16.509129050502487,3.475626330068042
2013-04-29,16.615951108013906,3.498909550853168
2013-04-30,16.673945383245652,3.5072544501319527
2013-05-01,16.536418882101636,3.4765028431131957
2013-05-02,16.706686961066133,3.508789125017188
2013-05-03,16.94084248347863,3.5443261412753615
2013-05-06,16.985883954354044,3.5533748059140375
2013-05-07,17.066730253112915,3.57138330943041
2013-05-08,17.21334771091244,3.587640246254937
2013-05-09,17.169566879042474,3.5775589771629606
2013-05-10,17.330635946877614,3.5891788887207854
2013-05-13,17.30732858645338,3.592032285937319
2013-05-14,17.53723584704271,3.6291523475801952
2013-05-15,17.64822417296368,3.6485900875538344
2013-05-16,17.505813970848223,3.6315657662053082
2013-05-17,17.738885840523547,3.6667084281248767
2013-05-20,17.778782210604618,3.6664884256191894
2013-05-21,17.805504467664278,3.67176083597523
2013-05-22,17.564480083320756,3.6445237140939652
2013-05-23,17.55844179006347,3.633980106989091
2013-05-24,17.505761369062327,3.6308621520572943
2013-05-28,17.625381561980095,3.6526509558317897
2013-05-29,17.507168681183675,3.6289306405246182
2013-05-30,17.626085656481177,3.6423286524494354
2013-05-31,17.40195144117963,3.5899446817699077
2013-06-03,17.40531484569913,3.6098222054728675
2013-06-04,17.335703020989943,3.5924697901311595
2013-06-05,17.103109700481497,3.542214730237015
2013-06-06,17.244110181166768,3.574239893613088
2013-06-07,17.468139928688064,3.6197077992997397
2013-06-10,17.490674777481786,3.6197077992997397
2013-06-11,17.280254258443172,3.582323457148572
2013-06-12,17.085129841925184,3.552715553775239
2013-06-13,17.37165996212355,3.606748804632607
2013-06-14,17.273869381910504,3.5840154669170077
2013-06-17,17.419846397184926,3.611798754816548
2013-06-18,17.547880773599392,3.6402416700107287
2013-06-19,17.33086713600664,3.590053658106291
2013-06-20,16.91466934023775,3.5010993085657334
2013-06-21,16.93162313401708,3.512281819757292
2013-06-24,16.732730803596358,3.467900626682839
2013-06-25,16.946927665251685,3.501351996127822
2013-06-26,17.062150847391674,3.535906838977607
2013-06-27,17.231316727423614,3.556662612122406
2013-06-28,17.206761582076602,3.5420909654005404
2013-07-01,17.35084104161168,3.5628476184577873
2013-07-02,17.3097730415479,3.5595341701726215
2013-07-03,17.269983465675086,3.561079008002477
2013-07-05,17.462697531265533,3.599499489419815
2013-07-08,17.537750204152893,3.619923049522783
2013-07-09,17.68997414227206,3.646087853324734
2013-07-10,17.7424772626917,3.647455136269731
2013-07-11,18.018911978111003,3.6970897057640895
2013-07-12,18.054567565046266,3.698635089261099
2013-07-15,18.09266915742838,3.7128785329898437
2013-07-16,18.012869137920966,3.698966377126731
2013-07-17,18.045971474019076,3.7083543537918784
2013-07-18,18.199814253597832,3.7286650105875965
2013-07-19,18.186109393837555,3.7352908483114104
2013-07-22,18.22787460337213,3.742578400756466
2013-07-23,18.19583622605301,3.7346291642332594
2013-07-24,18.06434442673062,3.7209380137171806
2013-07-25,18.171702270024333,3.729991055904554
2013-07-26,18.1808028887088,3.733967226370148
2013-07-29,18.132167232867854,3.72248527714906
2013-07-30,18.213342828014362,3.7224406073257343
2013-07-31,18.258926708577302,3.725135654325438
2013-08-01,18.572798258582004,3.7681907722181314
2013-08-02,18.622774202736046,3.7745929283401294
2013-08-05,18.612095513989683,3.7690744734788963
2013-08-06,18.479923393029626,3.7476585923205894
2013-08-07,18.351839008313547,3.7355161784814706
2013-08-08,18.493558824812904,3.749206845275605
2013-08-09,18.513464110516228,3.7383866343201393
2013-08-12,18.52155890208893,3.733994030024813
2013-08-13,18.54242335496969,3.745013046407416
2013-08-14,18.45350982921016,3.725804874492392
2013-08-15,18.1743922260971,3.6736957675177413
2013-08-16,18.113268895606318,3.6615505293103277
2013-08-19,17.933788728108635,3.638145898326976
2013-08-20,18.106689048817827,3.656031023563151
2013-08-21,17.941878527797453,3.633509872458002
2013-08-22,18.144944183765695,3.6666293149454567
2013-08-23,18.190717046720657,3.6789931889954524
2013-08-26,18.127861255802873,3.6653036553392004
2013-08-27,17.757902083283202,3.6063509113467247
2013-08-28,17.783639374831047,3.619157063432917
2013-08-29,17.84268791535642,3.624897046535522
2013-08-30,17.73005725065725,3.6134169975891437
2013-09-03,17.817154603605328,3.6297568692522413
2013-09-04,18.010187294347325,3.659785847831565
2013-09-05,18.086858621618592,3.664422796500767
2013-09-06,18.108085994866915,3.6661890482886808
2013-09-09,18.384320079581137,3.701384463152252
2013-09-10,18.55206522854059,3.7286747707990737
2013-09-11,18.615513503727176,3.7403790809046122
2013-09-12,18.510169884468574,3.7304446340657296
2013-09-13,18.564223527113537,3.738834404047743
2013-09-16,18.68890690744229,3.7604710387439675
2013-09-17,18.788783391249158,3.7772540209898824
2013-09-18,18.99845681499609,3.820994622552945
2013-09-19,18.956998215976757,3.814567709597811
2013-09-20,18.768970955102567,3.7880259474744293
2013-09-23,18.667946749210387,3.7704949633895177
2013-09-24,18.70211652388619,3.761619218245699
2013-09-25,18.659734686886654,3.750748138704969
2013-09-26,18.690171152520456,3.76516976529829
2013-09-27,18.5718388932366,3.747838688868622
2013-09-30,18.512683674263965,3.727892691366463
2013-10-01,18.675380726869992,3.75740268991132
2013-10-02,18.685854846206475,3.753851944369354
2013-10-03,18.53196424453868,3.719237675590324
2013-10-04,18.684932102656887,3.7474183394582714
2013-10-07,18.493851580114864,3.7150219079136546
