,inverse_v,spy_v,inverse_v_with_25bps_slip
2010-12-08,10.848220653228875,2.5697450291491535,10.644776565294867
2010-12-09,10.906398955946766,2.5797516162926604,10.701863810583863
2010-12-10,11.0264778156667,2.5947606111962513,10.81969074947025
2010-12-13,10.960186780618018,2.5964290422692504,10.754642915458387
2010-12-14,10.972080869009684,2.598721689113574,10.766313945890404
2010-12-15,10.918281980007436,2.586798754003921,10.713523984181851
2010-12-16,11.029298960166432,2.601848749154716,10.822458987121195
2010-12-17,11.09495603503749,2.6046171162238165,10.88688475004346
2010-12-20,11.11186740519371,2.610902057325265,10.903478969729827
2010-12-21,11.199152865207962,2.627455176368707,10.98912750592311
2010-12-22,11.237698184356292,2.6356265619672135,11.026949958386753
2010-12-23,11.221598085916552,2.6318549803570384,11.011151796084517
2010-12-27,11.240190624203057,2.63290245863922,11.029395655807503
2010-12-28,11.208018487775128,2.63667540786245,10.99782686541775
2010-12-29,11.207527283525827,2.6385606307790717,10.99734487305708
2010-12-30,11.21860133646688,2.6343705964973942,11.008211246723135
2010-12-31,11.188148717637437,2.6350002110699573,10.976449895604429
2011-01-03,11.310032411823295,2.6622408432519986,11.096027342784168
2011-01-04,11.194379831295699,2.6607739485473667,10.982563105983546
2011-01-05,11.25905256072833,2.674604651531916,11.046012117267257
2011-01-06,11.204656381531235,2.6693651010195647,10.99264520639237
2011-01-07,11.165662036179603,2.664127806691364,10.9543887004443
2011-01-10,11.149182288896132,2.6607763339105466,10.938220778036893
2011-01-11,11.213637227183535,2.6702061252379257,11.001456119154657
2011-01-12,11.319811175648294,2.694304735518198,11.105621075748834
2011-01-13,11.301815526807532,2.689904935885097,11.087965935222481
2011-01-14,11.389849066757762,2.709393297145584,11.174333730716038
2011-01-18,11.427764813523776,2.7140019751440287,11.211532047000084
2011-01-19,11.245656139333345,2.6873911857777415,11.03286917897304
2011-01-20,11.20104903543584,2.6838277050654002,10.989106117426754
2011-01-21,11.197673036454873,2.6899038909896684,10.98579399809429
2011-01-24,11.289583513521947,2.705201374417727,11.07596537245378
2011-01-25,11.279104602762839,2.706667593562661,11.065684740527026
2011-01-26,11.37423900024686,2.717145103817342,11.159019033240323
2011-01-27,11.457503156127991,2.7238510179335633,11.240707689531446
2011-01-28,11.175675007086943,2.6762844076073895,10.964212208894573
2011-01-31,11.27055718697743,2.696399361214967,11.057299056400613
2011-02-01,11.475423610129324,2.7395660185886572,11.258289058032746
2011-02-02,11.472363648119664,2.7342238648524093,11.255286995714023
2011-02-03,11.540175438687378,2.7404059450108407,11.321815671751757
2011-02-04,11.596269455827212,2.7481585534292763,11.376848294584867
2011-02-07,11.715612876885025,2.7653400407053157,11.493933534929068
2011-02-08,11.765684813586304,2.777914041870403,11.543058025338368
2011-02-09,11.741683488563869,2.771605399081315,11.51951084624863
2011-02-10,11.826795210239418,2.7726946400031545,11.603012109243775
2011-02-11,11.908903422889436,2.789228218141493,11.68356669471776
2011-02-14,11.910254523681777,2.795933522777905,11.684892230382806
2011-02-15,11.85251644042255,2.7871319240482,11.62824664996036
2011-02-16,11.960416000466992,2.804732662148565,11.73410456662521
2011-02-17,12.048863000795375,2.8131132033430646,11.820877999122633
2011-02-18,12.058284911698848,2.8189813574852383,11.830121631430611
2011-02-22,11.713351960833753,2.7624044016405094,11.491715399258794
2011-02-23,11.619205107021568,2.74543218899683,11.399349964209724
2011-02-24,11.649497735842635,2.743546077082989,11.429069404919012
2011-02-25,11.84855672566336,2.7728828152852376,11.624361859746006
2011-02-28,11.861153632328527,2.7900663700915604,11.636720411490296
2011-03-01,11.643506101816993,2.7435475935030236,11.423191142810147
2011-03-02,11.701370056986425,2.7494160418055262,11.479960213431946
2011-03-03,11.923441165348859,2.7967719837095846,11.697829358338732
2011-03-04,11.827354665137555,2.775818568007632,11.603560978302749
2011-03-07,11.710320477218174,2.754025616430204,11.488741276474446
2011-03-08,11.870138430462871,2.7781233405739685,11.645535201946942
2011-03-09,11.853111315366897,2.774142289826926,11.628830268857962
2011-03-10,11.622125787541902,2.722751303907882,11.402215380482026
2011-03-11,11.696366777154683,2.741663534464826,11.47505160417292
2011-03-14,11.601380851627694,2.7251093700437274,11.381862974074444
2011-03-15,11.55623924115396,2.6938877919911364,11.337575519726375
2011-03-16,11.386297087143241,2.643910785674117,11.170848960603227
2011-03-17,11.484612540025642,2.6790087013539408,11.267304117730887
2011-03-18,11.586094655895515,2.6887174288876476,11.36686601919091
2011-03-21,11.78874816690184,2.7303871716005483,11.565684980742848
2011-03-22,11.711784998575006,2.720915458502266,11.4901780865938
2011-03-23,11.75975684846308,2.728702718544499,11.537242227407887
2011-03-24,11.867311064607962,2.7547973026419403,11.642761334667718
2011-03-25,11.926208943005287,2.763215963198814,11.700544764929644
2011-03-28,11.86221254079342,2.756482005896498,11.637759283604199
2011-03-29,11.959418789489765,2.7750028084941163,11.73312622457747
2011-03-30,12.081195349170839,2.7941531028755344,11.852598564419642
2011-03-31,12.022014011365831,2.7903642312680352,11.792825998040122
2011-04-01,12.064821792572932,2.8021507297809114,11.83481769050199
2011-04-04,12.107457671428762,2.8044653062837104,11.876640757763846
2011-04-05,12.210400476374698,2.804044636487768,11.977621058180214
2011-04-06,12.230722141254157,2.8128829851819774,11.997555310268716
2011-04-07,12.22299664001745,2.8057270108676744,11.989977088204924
2011-04-08,12.149539715193093,2.796047252680181,11.917920548261971
2011-04-11,12.091027571201204,2.787628354402361,11.86052388142925
2011-04-12,12.007923442999695,2.766793620081558,11.779004052665726
2011-04-13,12.028780373680314,2.766583343766432,11.799463366233082
2011-04-14,12.045399890309499,2.7686887136910383,11.815766047929701
2011-04-15,12.115065428598738,2.7787888901185833,11.884103480437101
2011-04-18,11.976109317152833,2.747641445449244,11.747796432209032
2011-04-19,12.089515489634813,2.7634238979119043,11.85904062622838
2011-04-20,12.260761675638035,2.8010948924882397,12.027022170124
2011-04-21,12.304737872648346,2.8154056862939623,12.070160003677325
2011-04-25,12.292052681092118,2.812460771946099,12.0577166429698
2011-04-26,12.375296656646656,2.8366844965748705,12.13937365303248
2011-04-27,12.415839239376496,2.8551825161770354,12.179143330824585
2011-04-28,12.437477439809852,2.864441873076998,12.200369019996138
2011-04-29,12.450920158485115,2.8711761759206023,12.213555466304388
2011-05-02,12.41683090693775,2.8667574357858605,12.180116093207548
2011-05-03,12.359133638312054,2.8564457092893387,12.123518766934124
2011-05-04,12.293625582222795,2.837504617791041,12.059259558269074
2011-05-05,12.239614079845948,2.811830876009268,12.006277732693034
2011-05-06,12.285282957713903,2.8242479211577245,12.051075977788516
2011-05-09,12.333916849572121,2.835191881852211,12.098782711764143
2011-05-10,12.500725586282684,2.8593930797557015,12.262411402025263
2011-05-11,12.374692157635133,2.829297967591273,12.138780678207125
2011-05-12,12.44597635506743,2.8427654259170074,12.208705911694144
2011-05-13,12.363127215225306,2.820878974902872,12.12743621018475
2011-05-16,12.266638803597848,2.802991781323013,12.032787256351043
2011-05-17,12.255908436451653,2.8025713325558144,12.022261453226006
2011-05-18,12.382979261729728,2.827615109983533,12.146909796716114
2011-05-19,12.403706135711609,2.834350489175514,12.1672415329893
2011-05-20,12.30606341620307,2.8118315745390148,12.071460277032438
2011-05-23,12.153661720166259,2.7792115164427877,11.921963971216364
2011-05-24,12.113287751871525,2.776896433249591,11.882359693389033
2011-05-25,12.13523908889921,2.7861573828544786,11.903892549510065
2011-05-26,12.19798607020028,2.7989959960746718,11.965443320594359
2011-05-27,12.278584112314608,2.809730145719618,12.04450483936637
2011-05-31,12.375333067896511,2.838982246266705,12.139409370137248
2011-06-01,12.082881303476823,2.7752158660333084,11.852532914381944
2011-06-02,12.044326323000368,2.772268586783581,11.814712947137956
2011-06-03,11.885787147079368,2.744698375688018,11.65919616652686
2011-06-06,11.753611060162907,2.7157610207131393,11.529539888249861
2011-06-07,11.774277484783497,2.7139713342004894,11.549812327570077
2011-06-08,11.682690527163194,2.702607936224192,11.459971386286448
2011-06-09,11.77967928007835,2.7232315373855185,11.555111142887458
2011-06-10,11.630801295526487,2.685351386700486,11.409071372421447
2011-06-13,11.614119891100684,2.687456702187659,11.39270798275892
2011-06-14,11.794217369670891,2.7215497779116116,11.569372077931023
2011-06-15,11.622677530448895,2.6731470151114536,11.401102479029849
2011-06-16,11.611149361977004,2.6790386311327596,11.389794083886022
2011-06-17,11.672790858977129,2.6869846597126994,11.450260445653196
2011-06-20,11.738273032439327,2.7007312732317894,11.514494265118305
2011-06-21,11.920564194210284,2.737742094600158,11.693310223052896
2011-06-22,11.852855818196316,2.721247198480192,11.62689264142409
2011-06-23,11.832167782743822,2.7134426615149505,11.606599003261476
2011-06-24,11.722375750405497,2.6819097443454853,11.498900049316399
2011-06-27,11.792375330890554,2.7058082420773477,11.567565155829808
2011-06-28,11.945398868796445,2.7411271570611833,11.71767144870408
2011-06-29,12.019953090159177,2.764602170034255,11.790804366293331
2011-06-30,12.111916084744397,2.7910372959841228,11.878265619269857
2011-07-01,12.323632455326065,2.832277663069584,12.085897778221522
2011-07-05,12.264888878842875,2.829952363108204,12.028287421609816
2011-07-06,12.284949899001466,2.8333369861344813,12.047961445469458
2011-07-07,12.444666503003507,2.8627356907026127,12.204596963158817
2011-07-08,12.31892571834604,2.84243316918415,12.081281838707275
2011-07-11,12.031452199302432,2.7910419774853006,11.799353959269023
2011-07-12,11.97518248929908,2.7789874671845416,11.744169745882585
2011-07-13,12.001360695585388,2.788294296212143,11.769842949488776
2011-07-14,11.858308301015347,2.769049488979687,11.629550172665816
2011-07-15,11.907852113146497,2.785123821263214,11.67813823719395
2011-07-18,11.748792656948444,2.762283020805034,11.522147190297844
2011-07-19,11.959183910012715,2.8071203987987414,11.728479794518595
2011-07-20,11.969293432711156,2.805427705198266,11.73839429483844
2011-07-21,12.160438558607108,2.844341792897071,11.925852048123296
2011-07-22,12.1654015074769,2.8462446575565195,11.930719256954474
2011-07-25,12.073845147581292,2.830382536079957,11.840929106959688
2011-07-26,12.024630992039814,2.8198082269251623,11.792664339629763
2011-07-27,11.734021318352143,2.7620698336706426,11.507660804975211
2011-07-28,11.656102853959236,2.7540322104546613,11.431245462412665
2011-07-29,11.601939739249632,2.7352084002962034,11.378127206078473
2011-08-01,11.49759252041802,2.7235755589697437,11.275792945071235
2011-08-02,11.13698174262065,2.6539936505891846,10.922138694672013
2011-08-03,11.197665182450523,2.6683756421817275,10.981651492807899
2011-08-04,10.5849930287806,2.543383590350651,10.380798371971972
2011-08-05,10.511776250256625,2.539576145115896,10.308994015253345
2011-08-08,9.666630463268152,2.3741913278175133,9.48015190021422
2011-08-09,10.141947189826139,2.4845888503697,9.94629931172486
2011-08-10,9.706403992639887,2.3748246841380674,9.519158160098101
2011-08-11,10.191351687707192,2.4814163152609203,9.994750749508267
2011-08-12,10.235540342840078,2.4981236913115725,10.038086963147318
2011-08-15,10.498011475299194,2.550996479238182,10.295494775992623
2011-08-16,10.361319615034375,2.529213520301967,10.161439832674217
2011-08-17,10.32016378548862,2.5309055641470493,10.121077938511032
2011-08-18,9.790432769017889,2.4217754471265924,9.60156594087338
2011-08-19,9.678218858400458,2.382225432299568,9.491516744101805
2011-08-22,9.69195574432618,2.3841288304199755,9.504988632336964
2011-08-23,10.036927073075903,2.462592894357927,9.84330513364455
2011-08-24,10.179983072604385,2.4972785152749584,9.983601445882847
2011-08-25,9.970996968269958,2.4592100015881067,9.778646883726697
2011-08-26,10.16964670968254,2.4949521597511883,9.973464481304832
2011-08-29,10.566475811405022,2.5666471050137987,10.362638369460566
2011-08-30,10.626908059854534,2.57341535342972,10.421904821938483
2011-08-31,10.672443200615053,2.584836170768241,10.466561546207368
2011-09-01,10.48210468555123,2.5577651815517854,10.279894843458882
2011-09-02,10.155067578358672,2.4924142811631373,9.959166595392201
2011-09-06,10.061700976900983,2.47422713415349,9.867601125129426
2011-09-07,10.418830194144638,2.544020133153692,10.217840977613644
2011-09-08,10.248530695448798,2.5175826759299587,10.0508267194084
2011-09-09,9.981054542536166,2.4515968339938348,9.788510437749341
2011-09-12,10.033737510823261,2.467458665509775,9.840177101103611
2011-09-13,10.175464576051068,2.490087728931165,9.979170115457123
2011-09-14,10.359608011372467,2.524560503450488,10.159761247486804
2011-09-15,10.526647073231354,2.568126844058533,10.323577965805441
2011-09-16,10.554200935900484,2.583268519931102,10.350600288064841
2011-09-19,10.407353120062231,2.557526249129989,10.206585307286245
2011-09-20,10.343818576091873,2.5545492885760015,10.144276405540337
2011-09-21,10.00840347318793,2.47929737563313,9.815331781326332
2011-09-22,9.700968852683468,2.3991565672631645,9.513827869198744
2011-09-23,9.8102363117599,2.4136114855809248,9.6209874543025
2011-09-26,10.089769193088811,2.471007166708039,9.89512787853535
2011-09-27,10.209037474609577,2.498642910860502,10.012095360636879
2011-09-28,9.924441696005992,2.4477305629088084,9.732989707268441
2011-09-29,10.023760497502781,2.4669697251332714,9.830392553928872
2011-09-30,9.734034611706678,2.405322618671916,9.544393991413072
2011-10-03,9.278283451299272,2.3368719475897506,9.097521876150545
2011-10-04,9.619518968228562,2.3881031912967603,9.432109367088753
2011-10-05,9.880477902522225,2.43231892188362,9.687984241571176
2011-10-06,10.149343241597842,2.476322003499417,9.951611486504767
2011-10-07,9.986588779110745,2.4597405513639847,9.792027842537731
2011-10-10,10.367239434907004,2.542009033844905,10.165262577869361
2011-10-11,10.424022936919291,2.5445586689058515,10.22093981110681
2011-10-12,10.546675190563386,2.5668795375494935,10.341202526354005
2011-10-13,10.513370807240882,2.561776581028845,10.30854698641081
2011-10-14,10.670403164446803,2.605567589904952,10.462520004420337
2011-10-17,10.374310882764622,2.555824699046077,10.172196258212107
2011-10-18,10.729117870756486,2.6057808486136316,10.520090817804931
2011-10-19,10.524093784816722,2.574957066955381,10.319061056560281
2011-10-20,10.609069753314364,2.5862250790803776,10.402381504400884
2011-10-21,10.895327908225235,2.635329734656877,10.68306271447575
2011-10-24,11.19123034454016,2.667641512533505,10.973200313926249
2011-10-25,10.830860918013068,2.6157505498317035,10.619851684458908
2011-10-26,10.993510887848586,2.6423448856718426,10.779332871523383
2011-10-27,11.50218833704887,2.7343909697642212,11.278100153887019
2011-10-28,11.56083138445629,2.733753856668266,11.335600704443971
2011-10-31,11.18462830342376,2.6678539861994213,10.966726895238523
